classid,category
c488be22-0aac-4bfe-b2af-d9b0abcd7e46,L2
d0133de1-2ee1-480d-bf22-3020dbd91ebf,L2
3033237c-56e9-4e2c-a066-890a1d800d48,L2
b3e054e0-1200-488f-86d2-729038698707,L2
f02c7e80-f591-488f-a6ed-5e616828630b,L2
3957d7a1-d879-4abc-a5c2-f4df9cca8bc1,L2
63a0098e-0a12-4747-9cf9-86ee933115cc,L2
21c09937-53c2-4cf0-9435-c53cf1d133a3,L2
9343b6f9-ec2c-4976-9f1b-1c1f91245363,L2
19b6a09f-b2be-47a4-8d0e-7d7fe573a558,L2
a524d47e-25a0-456a-81d9-9e5cb1f3f3e4,L2
dfeeb46f-7be5-4613-943c-466347fd3fe1,L2
f8c3016c-bfaa-49b5-ab48-76b629ce511d,L2
efa8563c-d451-4603-8fe9-dcf0ee290e5b,L2
9ef4542a-69d6-461d-ad26-7d38b72dbfaf,L2
381b20f6-7d0a-40f5-99f2-dd410cc441f5,L2
fb4f0c81-33ca-4b9d-9246-06c8bd56c67b,L2
c5d5e3d6-68ef-4215-b507-1cb4834a0675,L2
58dcfb77-76fa-49c5-8f3b-6ed3e17954fe,L2
8a40518e-37b3-4b81-8017-02b39a4b47ec,L2
7006bbf2-4b26-4122-8787-8461d5b8599b,M3
129c3db5-0a9d-4823-a1f1-43cc47e567e0,M3
c81069cb-3862-4e97-9e20-1dd9b69ae7d5,M3
88b83700-8431-4243-a641-c828e5386680,M3
295c90b3-98c1-4501-9536-c4a203f50245,M3
c938abc6-42d2-4b0b-9119-0f31f60d4e9b,M3
18daea40-f048-4276-bc89-46e4a41378d2,M3
0520b042-14cf-4cf0-9cd6-0187b1df0770,M3
8e104c1a-7dab-41d1-a265-8a4fba54ab25,M3
6f4e5341-2991-45b1-bf09-c3bd92a2b3e0,M3
1f98fceb-c792-4de2-a5c6-08fca2189abc,M3
b81fc439-1fba-4608-81c1-6867191a5869,M3
bdc79512-ba7a-41bf-8f77-84e1809a22c0,M3
89f9e725-11a3-43a4-9d57-35fd33fd1b09,M3
09905014-45d4-4cc6-87fb-ae289bc1f754,M3
fe656694-c53f-4782-9e0e-da879498201c,M3
562edde9-0ec3-45ca-8ef5-10d66fcda856,M3
c004372c-d42b-403a-a9fa-7c5da9539d6a,M3
e3ffe935-bea2-404b-a135-c48601c8eaff,M3
cc439eb5-d240-44df-a622-b903bf322773,M3
