stdextid,groupid,tchextid
std_1660826042431_1,aec88404-c974-4e78-aaf8-1560e4967580,tch_20220818-180043_1
std_1660826174857_1,68506b73-094a-4236-bfd1-60f83e94ddd4,tch_20220818-180043_1
std_1660826303313_1,d7bb3ee6-323d-4eb3-b141-8fedb52c766f,tch_20220818-180043_1
std_1660826081631_2,6ce4b711-101d-49e2-a4c8-e55af9068824,tch_20220818-180043_2
std_1660826220268_2,8431bf64-52d7-472d-bd0a-83e9eb0c9d2f,tch_20220818-180043_2
std_1660826108472_3,6b7a3946-fe8d-47a8-8ed2-53bd83a7fb5a,tch_20220818-180043_3
std_1660826357190_2,554d67c7-7e35-4043-ab58-caff13f5919d,tch_20220818-180043_2
std_1660826243403_3,c9d17736-1fa7-4306-a7eb-c18fe1421e2f,tch_20220818-180043_3
std_1660826154761_4,971c6522-310d-45a8-9a7d-7d0ca07d5891,tch_20220818-180043_4
std_1660826382897_3,ae6c460c-465c-420f-8205-90c0a38e0a23,tch_20220818-180043_3
std_1660826285727_4,633a00ee-26c0-47a2-8f09-852902869055,tch_20220818-180043_4
std_1660826203847_5,e03cd36f-a4c0-4819-b49d-b0e7065ce847,tch_20220818-180043_5
std_1660826423035_4,4a17a32c-1c95-43f3-b463-f4b0cb706f23,tch_20220818-180043_4
std_1660826333976_5,600414ad-5c97-4fbc-bdaa-3a25d2814bd9,tch_20220818-180043_5
std_1660826468926_5,136a7f4c-a9ab-426d-a698-2a2efd7276fe,tch_20220818-180043_5
std_1660826249665_6,90c25e24-7967-4f7c-91ee-ac578944b486,tch_20220818-180043_6
std_1660826278256_7,7032aa9f-ad5c-45b1-aad6-bfca67f5e08b,tch_20220818-180043_7
std_1660826394414_6,69bb55b0-a0ff-4c46-bb5a-997f119887ba,tch_20220818-180043_6
std_1660826408714_7,0f427ab8-ab00-4775-9aa6-bd69edc2eacf,tch_20220818-180043_7
std_1660826520653_6,b514c912-3d79-4565-a720-6badda1958e7,tch_20220818-180043_6
std_1660826545378_7,000f3435-0b6c-41e6-9ac9-58b6d969bf4e,tch_20220818-180043_7
std_1660826329469_8,bf0071b0-610f-491e-8561-b17db537f0cb,tch_20220818-180043_8
std_1660826357815_9,db53e117-5de8-46c8-9974-f11d81b1e213,tch_20220818-180043_9
std_1660826463532_8,959a2b1e-c8e7-4316-a607-36ce3629f47c,tch_20220818-180043_8
std_1660826495950_9,8c43025a-b748-45a3-86fc-a0a7f0d0345b,tch_20220818-180043_9
std_1660826597510_8,8fe7c729-5994-41b1-a806-9a8a509fd614,tch_20220818-180043_8
std_1660826396080_10,370cd134-d21a-41e7-ad89-c776340ebc5d,tch_20220818-180043_10
std_1660826630165_9,d382fb69-c098-4569-b763-251b37151470,tch_20220818-180043_9
std_1660826529994_10,c8a9940e-68ff-4cf2-a7c9-b5cbafc0fa7e,tch_20220818-180043_10
std_1660826439028_11,2e9cf565-9fbe-4c7b-8a1e-05e33726da48,tch_20220818-180043_11
std_1660826666770_10,1b2092a7-1d0e-4f24-8e6f-2ce41dcff925,tch_20220818-180043_10
std_1660826572144_11,572b73e6-c27e-4fce-bb4a-f24bd57839b2,tch_20220818-180043_11
std_1660826480441_12,e271d1ac-5b44-4ec7-bc7d-6bd405c68312,tch_20220818-180043_12
std_1660826705958_11,eccbeec4-f9ab-456c-ab2d-dcf81e888810,tch_20220818-180043_11
std_1660826617389_12,4e88aef9-3311-4a62-8053-e004d20ada30,tch_20220818-180043_12
std_1660826521964_13,3ac2fc9a-6087-40bd-83b9-2e6567adb2ca,tch_20220818-180043_13
std_1660826656849_13,e7a6ee70-2613-49d6-875e-9355d0c8b9d5,tch_20220818-180043_13
std_1660826749380_12,14a3e297-2db6-4307-9681-09919940936c,tch_20220818-180043_12
std_1660826571577_14,f3fd989b-9191-40dd-845e-b7a7f4a14094,tch_20220818-180043_14
std_1660826788416_13,67af79b4-870c-4f7b-baf9-fc274190d3a7,tch_20220818-180043_13
std_1660826702382_14,bf943ab9-25c2-48a3-b2ec-11c5c53ef55e,tch_20220818-180043_14
std_1660826602362_15,da9c7182-a968-4d32-8799-bc509dd2c912,tch_20220818-180043_15
std_1660826829560_14,436ebdf0-a5d1-4caa-acec-951b36023d8f,tch_20220818-180043_14
std_1660826737837_15,9c7e58c5-a032-4395-8fdc-244fd1b3c85f,tch_20220818-180043_15
std_1660826648965_16,a1e2324f-34ef-49c3-9573-d5f63f5ee317,tch_20220818-180043_16
std_1660826871828_15,452803f1-915c-477c-b7f2-9d5e3b033349,tch_20220818-180043_15
std_1660826777855_16,15b6f284-df30-4acc-a83d-97f998a28176,tch_20220818-180043_16
std_1660826680061_17,24528a70-d8be-4ae8-9ef6-e91a5183df65,tch_20220818-180043_17
std_1660826915397_16,a0bae4dc-3906-400d-8bbd-073ddcc572da,tch_20220818-180043_16
std_1660826821404_17,165a3aec-7eb0-45bf-bffc-aea9f2753a16,tch_20220818-180043_17
std_1660826956321_17,0f99563d-2e81-4ea6-8afc-d5e075ef9243,tch_20220818-180043_17
std_1660826727316_18,a97a104b-dfb3-430f-834a-cb6d7134526e,tch_20220818-180043_18
std_1660826763373_19,4f98f9c9-2995-45f3-8055-a745a5f81c3e,tch_20220818-180043_19
std_1660826865578_18,dc999c73-2630-4a14-b4db-fff23850fce9,tch_20220818-180043_18
std_1660826903792_19,ce2cb6be-33a3-4cfc-a889-60ec4c718597,tch_20220818-180043_19
std_1660827002710_18,a00ec42f-009a-4ec2-bab5-6dec7a77d674,tch_20220818-180043_18
std_1660826805656_20,cce07b44-f0dd-43ab-9d2f-5f5f4bf1be14,tch_20220818-180043_20
std_1660827029731_19,7240340f-e085-49bb-92b8-35a11d6e8822,tch_20220818-180043_19
std_1660826942594_20,78212ddc-d664-483c-ab5b-82281af87ba6,tch_20220818-180043_20
std_1660826835886_21,61c41c5e-cd81-4721-8946-543ab0c041c7,tch_20220818-180043_21
std_1660827069788_20,cc322eb2-ae31-4496-ac2e-2e700b3e0178,tch_20220818-180043_20
std_1660826974540_21,6ebacb23-e64d-415a-9b8d-7b0a6584e0f7,tch_20220818-180043_21
std_1660826882174_22,99861d9b-3a9c-459f-b818-7277de1ecbb6,tch_20220818-180043_22
std_1660827104871_21,5e0362c0-0e4a-4011-b89c-ad99504db117,tch_20220818-180043_21
std_1660827018332_22,6ffb6682-f84f-44ab-944e-d98f2ad3c07b,tch_20220818-180043_22
std_1660827152922_22,41dee1a5-b664-49a2-ad50-5af02c27e103,tch_20220818-180043_22
std_1660826925462_23,490a8ef1-c5a9-48d0-868a-4bbb9fa6071b,tch_20220818-180043_23
std_1660826977173_24,1b09d9ba-7e27-401a-9674-589601aeef1b,tch_20220818-180043_24
std_1660827063504_23,8b7e9064-dab1-41d2-badd-d8b1db70e268,tch_20220818-180043_23
std_1660827107053_24,844e4488-5b0b-4318-94c0-1b6cbea690c0,tch_20220818-180043_24
std_1660827192562_23,4240cafc-4a56-4302-a1c9-c8bb4f67a133,tch_20220818-180043_23
std_1660827010379_25,bc34cddf-a00b-4c3a-8fdd-2bf756cfff79,tch_20220818-180043_25
std_1660827247755_24,8da8554b-d20b-4f8e-8f45-d4af39675006,tch_20220818-180043_24
std_1660827047126_26,05dffa9a-024b-4ccf-a066-45e3dcb700c6,tch_20220818-180043_26
std_1660827154677_25,ff2cce3e-8831-4ed0-92a5-d55bc2522031,tch_20220818-180043_25
std_1660827180635_26,83992abc-a03e-49e5-b7ab-bc305d3c5fc0,tch_20220818-180043_26
std_1660827080434_27,2e9abd83-c840-487d-ab2b-3ef9226fe15f,tch_20220818-180043_27
std_1660827291470_25,0c3e43b4-18f6-4420-a668-c6b449d7c132,tch_20220818-180043_25
std_1660827309081_26,3feb66a7-f90f-4604-939a-700ecad89e70,tch_20220818-180043_26
std_1660827214774_27,3d3422d8-6d74-41b4-90ae-ab9d368069cc,tch_20220818-180043_27
std_1660827344915_27,d0d7eec0-f163-4b58-9dc4-d60afdfc1f40,tch_20220818-180043_27
std_1660827116333_28,eb17cf85-f8ff-4e9c-904c-b4ab6bc0299f,tch_20220818-180043_28
std_1660827155191_29,3f9103ea-dfe9-484b-b35a-056d997fff15,tch_20220818-180043_29
std_1660827255542_28,a3fad741-6ef9-4428-be83-c11d7c58be4c,tch_20220818-180043_28
std_1660827287950_29,cbb14f63-8ed2-431b-a9cd-fd07ff572fa0,tch_20220818-180043_29
std_1660827391033_28,d454c89b-bc45-4fe3-87df-c8b817488869,tch_20220818-180043_28
std_1660827416142_29,f7cfb905-a294-4c15-975c-e8e59f6a2293,tch_20220818-180043_29
std_1660827200063_30,cf51857e-fea7-4c39-8481-40a291839ea7,tch_20220818-180043_30
std_1660827237305_31,ac652295-8d48-4040-895e-a15a0fddb6aa,tch_20220818-180043_31
std_1660827333435_30,c36ed518-7d74-4692-b097-2befaf3bcdda,tch_20220818-180043_30
std_1660827366222_31,d27c9054-14e0-47c1-800a-b636553820e6,tch_20220818-180043_31
std_1660827471359_30,a1d9a60f-855d-4d52-9a77-6444f21fc41a,tch_20220818-180043_30
std_1660827499435_31,65177e8b-cbc3-4f1f-9abe-4aaf825db873,tch_20220818-180043_31
std_1660827288681_32,80c0e10c-3a47-41b4-ac34-8d82fcd2c2ca,tch_20220818-180043_32
